name,region,pos,games,wins,loses,winrate,kda,kills,deaths,assists,firstbloodpercentage,firstturretpercentage,dmgpm,goldpm,cspm,wards,team,first_blood_percentage,first_turret_percentage,position,win_rate
Impact,LCS,Top,14,12,2,85.7,3.94,3.71,2.43,5.86,21.4,14.3,564.9,387.5,6.29,10.6,Team Liquid,,,,
CoreJJ,LCS,Support,14,12,2,85.7,5.86,0.71,2.07,11.43,7.1,0,206.1,267,0.71,51.3,Team Liquid,,,,
UmTi,LCS,Jungle,14,12,2,85.7,7.87,1.43,1.64,11.5,0,0,443,348.9,5.43,15.8,Team Liquid,,,,
Yeon,LCS,AD Carry,14,12,2,85.7,8.42,5.5,1.36,5.93,0,7.1,885.2,483.6,9.43,12.4,Team Liquid,,,,
APA,LCS,Mid,14,12,2,85.7,4.91,6.07,2.29,5.14,28.6,42.9,944.9,505.2,9.21,15.3,Team Liquid,,,,
Bvoy,LCS,AD Carry,16,4,12,85.7,3.72,3.56,2,3.88,18.8,0,539.1,404.4,8.5,17.7,Shopify Rebellion,,,,
Bugi,LCS,Jungle,10,4,6,85.7,5,4.3,2.7,9.2,30,0,680,384.7,6.4,23.4,Shopify Rebellion,,,,
Zeyzal,LCS,Support,16,4,12,25,2.23,0.81,3.81,7.69,6.3,0,177.6,235.1,0.5,54.9,Shopify Rebellion,,,,
FakeGod,LCS,Top,16,4,12,25,2.62,1.94,2.44,4.44,0,0,439.9,347.4,6.81,12.4,Shopify Rebellion,,,,
Insanity,LCS,Mid,16,4,12,25,3.06,3,2.19,3.69,12.5,18.8,609.5,420.4,8.75,15.6,Shopify Rebellion,,,,
Tomio,LCS,Jungle,6,0,6,0,1.13,0.33,2.67,2.76,0,16.7,364.8,305.8,5.83,7.2,Shopify Rebellion,,,,
Contractz,LCS,Jungle,15,5,10,33.3,2.43,2.53,3.53,6.07,26.7,0,537.3,337.9,5.8,9.3,NRG,,,,
huhi,LCS,Support,15,5,10,33.3,2.02,0.8,4.07,7.4,6.7,6.7,192.1,248.7,1.53,63,NRG,,,,
Dhokla,LCS,Top,15,5,10,33.3,1.7,2.53,3.33,3.13,6.7,6.7,505.9,376,7.27,10.7,NRG,,,,
FBI,LCS,AD Carry,15,5,10,33.3,3.67,2.2,2.2,5.87,0,0,595.8,393.1,8.13,18.3,NRG,,,,
Palafox,LCS,Mid,15,5,10,33.3,1.96,2.67,3.07,3.33,0,6.7,593.9,406.3,8.8,14,NRG,,,,
Olleh,LCS,Support,13,3,10,23.1,1.9,0.23,3.15,5.77,0,0,153.4,229,0.85,65.6,Immortals,,,,
Armao,LCS,Jungle,13,3,10,23.1,1.79,1.38,3,4,7.7,0,379.1,326.7,5.92,10.5,Immortals,,,,
Tactical,LCS,AD Carry,13,3,10,23.1,2.96,2.77,1.92,2.92,15.4,0,631.2,423.8,9.23,13.6,Immortals,,,,
Mask,LCS,Mid,13,3,10,23.1,2.73,2.46,2.31,3.85,7.7,7.7,718.5,420.8,9.38,13.5,Immortals,,,,
Castle,LCS,Top,13,3,10,23.1,1.29,1.77,4.31,3.77,7.7,7.7,451.5,347.2,6.69,15.1,Immortals,,,,
Bwipo,LCS,Top,16,9,7,56.3,2.46,2.69,3.13,5,6.3,6.3,476.5,390.4,7.44,10.5,FlyQuest,,,,
Inspired,LCS,Jungle,16,9,7,56.3,5.37,3.31,1.88,6.75,6.3,0,537.4,402.8,7.75,10.3,FlyQuest,,,,
Quad,LCS,Mid,16,9,7,56.3,4.74,3.88,1.94,5.31,12.5,12.5,735.6,448.8,8.69,15.3,FlyQuest,,,,
Busio,LCS,Support,16,9,7,56.3,4.05,1.19,2.44,8.69,6.3,0,187.8,262.5,1.13,53.6,FlyQuest,,,,
Massu,LCS,AD Carry,16,9,7,56.3,4.61,3.56,1.94,5.38,18.8,18.8,554.7,430.6,7.94,18.4,FlyQuest,,,,
Licorice,LCS,Top,14,7,7,50,2.28,2.14,2.79,4.21,0,28.6,431.5,384.6,7.57,14.4,Dignitas,,,,
Jensen,LCS,Mid,14,7,7,50,3.68,4.14,2.43,4.79,14.3,14.3,711.1,449.4,9.57,11.4,Dignitas,,,,
Zven,LCS,AD Carry,14,7,7,50,4.09,4.07,2.29,5.29,14.3,7.1,780.9,433,8.57,17.8,Dignitas,,,,
Spica,LCS,Jungle,14,7,7,50,4.79,1.86,2,7.71,7.1,0,470.6,363.9,6.64,10.8,Dignitas,,,,
Isles,LCS,Support,14,7,7,50,2.38,0.86,3.93,8.5,0,0,162,254.2,1.21,64.5,Dignitas,,,,
Blaber,LCS,Jungle,14,11,3,78.6,4.23,2.21,2.5,8.36,28.6,7.1,512.9,365.9,6.64,12,Cloud 9,,,,
Vulcan,LCS,Support,14,11,3,78.6,5.54,0.79,1.86,9.5,14.3,0,197.1,267.9,1.21,53,Cloud 9,,,,
Berserker,LCS,AD Carry,14,11,3,78.6,8.81,4.64,1.14,5.43,14.3,14.3,673.1,457,8.5,16.7,Cloud 9,,,,
Jojopyun,LCS,Mid,14,11,3,78.6,4.23,2.86,2.14,6.21,7.1,21.4,677.4,440.7,9.29,16.9,Cloud 9,,,,
Thanatos,LCS,Top,14,11,3,78.6,3.1,2.64,2.14,4,14.3,14.3,476.5,402.6,7.93,10.2,Cloud 9,,,,
River,LCS,Jungle,14,7,7,50,2.78,2.57,3.29,6.57,0,0,603.3,368.4,6.14,17,100 Thieves,,,,
Tomo,LCS,AD Carry,5,4,1,80,8.63,5.4,1.6,8.4,0,20,807.2,535,9.8,13.4,100 Thieves,,,,
Eyla,LCS,Support,14,7,7,50,2.92,0.79,3.5,9.43,0,0,181.9,261.6,1.21,57.1,100 Thieves,,,,
Quid,LCS,Mid,14,7,7,50,3.13,3.93,2.86,5,14.3,0,784,452.3,9.43,12.3,100 Thieves,,,,
Meech,LCS,AD Carry,9,3,6,33.33,2.65,3.11,2.89,4.56,22.2,11.1,625.9,400.3,7.56,13.7,100 Thieves,,,,
Sniper,LCS,Top,14,7,7,50,1.84,2.57,3.57,4,14.3,21.4,430.4,376.1,6.86,12.6,100 Thieves,,,,
Hylissang,LEC,Support,9,2,7,22.2,1.23,0.56,5.33,6,0,0,175.3,249.8,1.22,43.7,Vitality,,,,
Carzzy,LEC,AD Carry,9,2,7,22.2,2.6,3.33,2.78,3.89,11.1,11.1,745.6,408.6,7.22,23.2,Vitality,,,,
Vetheo,LEC,Mid,9,2,7,22.2,1.85,2.33,2.89,3,33.3,11.1,518,413.9,8.89,15.6,Vitality,,,,
Lyncas,LEC,Jungle,9,2,7,22.2,4.22,1.56,2,6.89,11.1,0,362.1,344,5.56,12.3,Vitality,,,,
Photon,LEC,Top,9,2,7,22.2,2.6,2.67,2.22,3.11,22.2,0,515.7,427.7,8.44,11.7,Vitality,,,,
Wunder,LEC,Top,9,3,6,33.3,2.36,1.78,3.11,5.56,0,0,508.7,350.3,6.78,17,Heretics,,,,
Jankos,LEC,Jungle,9,3,6,33.3,3.5,1.56,2.89,8.56,0,0,382.1,338.1,5.44,15.8,Heretics,,,,
Trymbi,LEC,Support,9,3,6,33.3,2.58,0.33,3.67,9.11,0,0,157.1,236.8,0.67,49.6,Heretics,,,,
Zwyroo,LEC,Mid,9,3,6,33.3,3.47,3.44,2.11,3.89,11.1,11.1,588.8,421.1,9,19.3,Heretics,,,,
Flakked,LEC,AD Carry,9,3,6,33.3,4.1,5.44,2.22,3.67,33.3,0,706.6,454.7,9.33,21.4,Heretics,,,,
Nisqy,LEC,Mid,9,8,1,88.9,5.48,5.33,2.33,7.44,0,11.1,742.9,477.7,8.78,18.2,SK,,,,
Rahel,LEC,AD Carry,9,8,1,88.9,6.81,5.11,1.78,7,11.1,11.1,751.8,483.7,9.89,14.6,SK,,,,
Irrelevant,LEC,Top,9,8,1,88.9,4.04,3.44,2.56,6.89,0,22.2,610.1,401.8,7.33,13,SK,,,,
Luon,LEC,Support,9,8,1,88.9,5.33,1.22,2.67,13,0,0,178.7,267.2,0.56,71.8,SK,,,,
Isma,LEC,Jungle,9,8,1,88.9,4.35,2.67,2.89,9.89,33.3,22.2,390.2,348.6,5.11,13.3,SK,,,,
Finn,LEC,Top,10,2,8,20,1.84,1.9,3.2,4,20,10,490.5,367.5,7.1,13.6,Rogue,,,,
Larssen,LEC,Mid,10,2,8,20,3.74,3.5,1.9,3.6,0,10,595.7,582,9.5,12.5,Rogue,,,,
Comp,LEC,AD Carry,10,2,8,20,3.24,2,2.1,4.8,10,20,586.4,412.4,8.6,13.2,Rogue,,,,
Markoon,LEC,Jungle,10,2,8,20,3.85,1.7,2,6,10,0,349.4,320.5,5.2,12.6,Rogue,,,,
Zoelys,LEC,Support,10,2,8,20,1.3,0.7,4.6,5.3,0,0,162.1,225.9,0.3,63,Rogue,,,,
Elyoya,LEC,Jungle,10,3,7,30,3.28,2.8,2.5,5.4,0,0,397.7,344.1,5.7,16.8,Movistar KOI,,,,
Fresskowy,LEC,Mid,10,3,7,30,2.52,2.1,2.3,3.7,0,0,482.3,410.4,8.8,17.4,Movistar KOI,,,,
Supa,LEC,AD Carry,10,3,7,30,3.52,4.1,2.1,3.3,30,10,708.6,436.5,8.6,14,Movistar KOI,,,,
Myrwn,LEC,Top,10,3,7,30,1.36,1.8,4.2,3.9,10,10,460.9,364.4,7.2,12.1,Movistar KOI,,,,
Alvaro,LEC,Support,10,3,7,30,2.15,0.3,3.9,8.1,20,0,178.8,241.3,1.1,61.7,Movistar KOI,,,,
Closer,LEC,Jungle,9,4,5,44.4,3.09,1.44,2.44,6.11,22.2,0,267,304.1,4.67,10.1,Karmine Corp,,,,
Upset,LEC,AD Carry,9,4,5,44.4,6.9,4.44,1.11,3.22,22.2,11.1,722.2,441.3,9.11,17.1,Karmine Corp,,,,
Canna,LEC,Top,9,4,5,44.4,2.84,1.56,2.11,4.44,0,0,421.3,381.2,7.67,17.3,Karmine Corp,,,,
Targamas,LEC,Support,9,4,5,44.4,2.83,0,2.67,7.56,0,0,158.7,235.9,1.22,63.3,Karmine Corp,,,,
Vladi,LEC,Mid,9,4,5,44.4,4,2.67,1.78,4.44,0,11.1,554.7,421.1,9.11,17.4,Karmine Corp,,,,
IgNar,LEC,Support,9,3,6,33.3,3.37,0.33,2.11,6.78,0,0,110.1,239.9,1.22,66.3,GIANTX,,,,
Patrik,LEC,AD Carry,9,3,6,33.3,5.54,3.78,1.44,4.22,22.2,11.1,652.6,425.4,8.33,17.8,GIANTX,,,,
Juhan,LEC,Jungle,9,3,6,33.3,2.59,1.33,3,6.44,0,0,283.6,321.6,5.56,18.9,GIANTX,,,,
The3Antonio,LEC,Top,9,3,6,33.3,2.73,1.56,2.89,6.33,0,11.1,477.8,350.9,6.56,12.6,GIANTX,,,,
Jackies,LEC,Mid,9,3,6,33.3,3.25,4.44,2.67,4.22,11.1,11.1,812.6,451.7,9.22,14.7,GIANTX,,,,
BrokenBlade,LEC,Top,9,7,2,77.8,4.11,3.11,2.11,5.56,0,11.1,624.6,411.7,7.78,20.1,G2,,,,
Mikyx,LEC,Support,9,7,2,77.8,2.92,0.89,4.22,11.44,11.1,0,228.3,268.3,0.56,80.2,G2,,,,
Caps,LEC,Mid,9,7,2,77.8,3.59,4.11,2.44,4.67,0,11.1,679.1,471,9.59,9.1,G2,,,,
HansSama,LEC,AD Carry,9,7,2,77.8,4.9,5.22,2.22,5.67,33.3,22.2,841.3,479.4,9,13.9,G2,,,,
Yike,LEC,Jungle,9,7,2,77.8,5.55,2.56,2.22,9.78,11.1,11.1,478.3,370,5.78,10.2,G2,,,,
Humanoid,LEC,Mid,9,6,3,66.7,3.52,2.44,2.56,6.56,0,0,689,422.9,8.56,10.3,Fanatic,,,,
Razork,LEC,Jungle,9,6,3,66.7,4.33,2.22,2.33,7.89,0,0,369.8,356.1,5.67,10.8,Fanatic,,,,
Noah,LEC,AD Carry,9,6,3,66.7,7.58,5.22,1.33,4.89,22.2,22.2,759.9,479.6,9.78,14.6,Fanatic,,,,
Jun,LEC,Support,9,6,3,66.7,4,0.22,2.33,9.11,0,0,169.6,251.2,0.67,58.4,Fanatic,,,,
Oscarinin,LEC,Top,9,6,3,66.7,4.26,3,2.11,6,11.1,0,507.3,402.7,7.67,8.6,Fanatic,,,,
Labrov,LEC,Support,9,8,1,88.9,3.41,1.11,3.22,9.89,11.1,0,134,614.9,1.33,54.1,BDS,,,,
Adam,LEC,Top,9,8,1,88.9,4.88,2.78,1.89,6.44,33.3,0,457.6,404.6,7.56,13.8,BDS,,,,
Nuc,LEC,Mid,9,8,1,88.9,4.59,3.56,1.89,5.11,11.1,11.1,594.7,442.3,8.89,14.3,BDS,,,,
Ice,LEC,AD Carry,9,8,1,88.9,13.71,3.67,0.78,7,0,55.6,589.7,478,9.56,18,BDS,,,,
Sheo,LEC,Jungle,9,8,1,88.9,5.53,3.67,2.11,8,11.1,0,473.1,417.3,7.11,21.9,BDS,,,,
Gumayusi,LCK,AD Carry,44,25,19,56.8,4.83,3.61,1.82,5.16,9.1,20.5,631,447.5,8.89,18.6,T1,,,,
Keria,LCK,Support,44,25,19,56.8,4.13,0.68,2.23,8.52,4.5,2.3,213.8,272.2,1.38,60.1,T1,,,,
Zeus,LCK,Top,44,25,19,56.8,2.87,2.84,2.64,4.73,6.8,13.6,534.7,401,7.73,12.4,T1,,,,
Oner,LCK,Jungle,44,25,19,56.8,4.79,2.64,1.93,6.61,15.9,2.3,417.8,370.7,6.32,11.2,T1,,,,
Faker,LCK,Mid,44,25,19,56.8,3.79,3.11,2.14,4.98,13.6,4.5,656,439,9.11,14.3,T1,,,,
Jiwoo,LCK,AD Carry,40,13,27,32.5,2.54,2.88,2.77,4.17,12.5,2.5,659.5,406.9,8.28,16,Nongshim Red Force,,,,
Fisher,LCK,Mid,33,12,21,36.4,2.62,3.39,2.88,4.15,6.1,18.2,697.3,430.2,9,14.3,Nongshim Red Force,,,,
Sylvie,LCK,Jungle,40,13,27,32.5,2.57,1.75,2.88,5.68,12.5,2.5,385.2,332.8,5.6,14.3,Nongshim Red Force,,,,
Calix,LCK,Mid,6,1,5,16.7,2,1.83,2.17,2.5,16.7,0,567.8,394.2,9,10.3,Nongshim Red Force,,,,
Vital,LCK,Support,11,5,6,45.5,2.95,0.64,3.45,9.55,9.1,9.1,204.6,259.5,0.36,59.7,Nongshim Red Force,,,,
DnDn,LCK,Top,11,3,8,27.3,1.75,1.64,2.91,3.45,0,0,425.5,365.6,7.82,17.5,Nongshim Red Force,,,,
Mihile,LCK,Top,29,10,19,34.5,1.94,1.9,3.03,4,0,0,488.8,380.2,8,11.9,Nongshim Red Force,,,,
Guger,LCK,Support,29,8,21,27.6,1.59,0.62,3.83,5.48,10.2,3.4,173.9,241.8,1.38,50.5,Nongshim Red Force,,,,
PerfecT,LCK,Top,41,21,20,51.2,2.68,2.07,2.61,4.93,7.3,9.8,487.6,371.9,7.54,14.6,KT Rolster,,,,
Pyosik,LCK,Jungle,44,21,23,47.7,4.59,2.05,2.2,8.07,13.6,0,337.6,344.7,5.59,14.9,KT Rolster,,,,
Bdd,LCK,Mid,44,21,23,47.7,4.37,4.2,2.14,5.14,13.6,6.8,743.1,437.4,9.16,14.5,KT Rolster,,,,
Deft,LCK,AD Carry,44,21,23,47.7,4.35,3.52,2.18,5.98,15.9,22.7,722,428.7,8.61,19.3,KT Rolster,,,,
BeryL,LCK,Support,44,21,23,47.7,3.03,1.05,3.14,8.45,6.8,2.3,220.6,264,1.3,49.6,KT Rolster,,,,
Leaper,LCK,AD Carry,44,21,23,47.7,2.94,2.86,2.34,4.02,4.5,9.1,647.9,429.5,9.24,10.8,Kwangdong Freecs,,,,
Cuzz,LCK,Jungle,44,21,23,47.7,3.42,1.77,2.32,6.16,9.1,6.8,510.4,356.7,6.57,13.1,Kwangdong Freecs,,,,
DuDu,LCK,Top,44,21,23,47.7,2.97,2.5,2.05,3.57,6.8,4.5,464.3,404.9,8.45,9.6,Kwangdong Freecs,,,,
BuLLDoG,LCK,Mid,44,21,23,47.7,2.8,2.73,2.41,4.02,9.1,9.1,655.6,433.5,9.36,13.5,Kwangdong Freecs,,,,
Andil,LCK,Support,40,21,19,52.5,2.27,0.45,3.5,7.5,2.5,2.5,170.9,240.3,0.6,54.3,Kwangdong Freecs,,,,
Viper,LCK,AD Carry,40,29,11,72.5,6.13,4.45,1.5,4.75,15,2.5,790,466.5,9.85,13.5,Hanwha Life Esports,,,,
Delight,LCK,Support,40,29,11,72.5,4.15,0.85,2.35,8.9,7.5,5,167.2,263.1,0.9,56.7,Hanwha Life Esports,,,,
Peanut,LCK,Jungle,41,30,11,73.2,5.6,2.02,1.76,7.8,12.2,4.9,386.9,369.2,6.37,15.3,Hanwha Life Esports,,,,
Doran,LCK,Top,41,30,11,73.2,3.3,2.63,2.51,5.66,12.2,9.8,560,402.9,7.73,13.4,Hanwha Life Esports,,,,
Zeka,LCK,Mid,41,30,11,73.2,5.68,3.73,1.51,4.85,17.1,34.1,684.9,461.9,9.43,15.7,Hanwha Life Esports,,,,
Kiin,LCK,Top,38,35,3,92.1,4.91,2.66,1.82,6.37,10.5,5.3,594.6,419.2,7.89,12.9,Gen.G,,,,
Chovy,LCK,AD Carry,38,35,3,92.1,7.04,4.66,1.39,5.16,0,13.2,853.2,504.7,10.24,13.9,Gen.G,,,,
Lehends,LCK,Support,38,35,3,92.1,3.8,0.63,2.76,9.87,7.9,0,188,280.4,1.55,51,Gen.G,,,,
Peyz,LCK,AD Carry,38,35,3,92.1,9.46,5.11,1.21,6.34,13.2,31.6,799.8,468.9,8.32,18.1,Gen.G,,,,
Canyon,LCK,Jungle,38,35,3,92.1,6.64,2.74,1.74,8.79,13.2,7.9,558.3,392.8,6.55,12.4,Gen.G,,,,
Kyeahoo,LCK,Mid,31,8,23,25.8,2.77,2.32,2.26,3.94,9.7,12.9,640.2,410.5,8.87,13.4,DRX,,,,
SeTab,LCK,Mid,9,2,7,22.2,2.46,2.44,2.89,4.67,11.1,11.1,740.6,418.4,8.89,16.1,DRX,,,,
Teddy,LCK,AD Carry,38,10,28,26.3,3.13,3.37,2.24,3.63,15.8,2.6,644.5,422.7,9.32,15.2,DRX,,,,
Pleata,LCK,Support,40,10,30,25,2.33,0.4,2.9,6.35,5,0,156.9,233.8,1,65.5,DRX,,,,
Frog,LCK,Top,19,8,11,42.1,2.48,1.26,2.53,5,5.3,5.3,378.3,344.2,7.21,12.1,DRX,,,,
Sponge,LCK,Jungle,40,10,30,25,1.98,1.6,3.33,4.97,10,5,364.7,332.7,5.83,11.4,DRX,,,,
Rascal,LCK,Top,21,2,19,9.5,1.37,1.71,3.38,2.9,14.3,9.5,412.7,369.7,7.57,12.1,DRX,,,,
Aiming,LCK,AD Carry,45,29,16,64.4,8.57,6.69,1.36,4.93,13.3,28.9,826.6,499.4,9.96,12.9,Dplus KIA,,,,
Moham,LCK,Support,10,8,2,80,3.42,0.7,3.6,11.6,0,0,140.8,248.6,0.5,69.6,Dplus KIA,,,,
Kellin,LCK,Support,35,21,14,60,3.41,0.57,3.03,9.74,8.6,0,185,249.6,0.4,67.5,Dplus KIA,,,,
kingen,LCK,Top,45,29,16,64.4,3.98,2.38,2.11,6.02,11.1,2.2,573.2,394,7.58,13.5,Dplus KIA,,,,
ShowMaker,LCK,Mid,45,29,16,64.4,4.71,3.22,2.04,6.4,15.6,4.4,691,427.7,8.6,18.3,Dplus KIA,,,,
Lucid,LCK,Jungle,45,29,16,64.4,5.4,2.44,2.07,8.71,15.6,6.7,357,350,5.58,15.7,Dplus KIA,,,,
Pollu,LCK,Support,41,8,33,19.5,1.57,0.66,4.44,6.32,19.5,0,145.4,230.6,0.41,60.2,BRO,,,,
YoungJae,LCK,Jungle,35,5,30,14.3,3.24,1.97,2.43,5.89,2.9,2.9,431.5,335.7,5.77,17.9,BRO,,,,
Envyy,LCK,AD Carry,298,6,23,20.7,1.9,2.55,3.1,3.34,10.3,6.9,593.8,400.6,8.83,10.1,BRO,,,,
Samver,LCK,AD Carry,12,2,10,16.7,2.84,2.83,2.58,4.5,0,0,557.7,401.8,8.83,14,BRO,,,,
DDoiV,LCK,Jungle,6,3,3,50,3.23,1.33,2.17,5.67,0,0,391,324.7,5.5,12.5,BRO,,,,
Pullbae,LCK,Mid,5,1,4,20,2.17,2.8,3.6,5,0,0,709,401.8,8.4,17.4,BRO,,,,
FATE,LCK,Mid,19,4,15,21.1,2.88,2.32,2.26,4.21,26.3,5.3,635.9,407.3,8.63,13.6,BRO,,,,
Morgan,LCK,Top,41,8,33,19.5,1.83,2.05,3.1,3.61,12.2,4.9,488.7,376.9,7.83,11.5,BRO,,,,
Karis,LCK,Mid,17,3,14,17.6,2.39,2.53,2.71,3.94,11.8,11.8,584.4,417.9,9.06,8.8,BRO,,,,
Clear,LCK,Top,41,17,24,41.5,2.49,2.46,2.9,4.76,7.3,9.8,541.7,391.2,7.83,10.3,BNK FEARX,,,,
Raptor,LCK,Jungle,41,17,24,41.5,3.34,2.54,2.63,6.27,7.3,4.9,465.1,355.2,5.98,10.9,BNK FEARX,,,,
Duro,LCK,Support,30,15,15,50,2.99,0.47,2.87,8.1,6.7,3.3,132.8,253.9,1.07,59.2,BNK FEARX,,,,
Hena,LCK,AD Carry,41,17,24,41.5,4.23,3.29,2.02,5.27,7.3,4.9,588.5,422.5,8.51,19,BNK FEARX,,,,
Execute,LCK,Support,11,2,9,18.2,1.92,0.45,4.36,7.91,0,0,140.1,231.9,0.55,73,BNK FEARX,,,,
Clozer,LCK,Mid,41,17,24,41.5,4.05,3.15,2.02,5.05,9.8,4.9,683.7,445.4,9.63,14.5,BNK FEARX,,,,
FoFo,LPL,Mid,15,5,10,33.3,2.64,2.93,2.4,3.4,6.7,6.7,663.5,426.4,9.07,15.3,Team WE,,,,
Mark,LPL,Support,15,5,10,33.3,1.6,0.53,4.47,6.6,0,13.3,162.5,242.1,0.93,66.5,Team WE,,,,
Able,LPL,AD Carry,15,5,10,33.3,2.44,2.6,2.87,4.4,6.7,0,650.7,431.6,9.67,7.5,Team WE,,,,
Wayward,LPL,Top,15,5,10,33.3,1.67,2.33,3.67,3.8,20,6.7,456.5,384.6,7.8,15.1,Team WE,,,,
Yanxiang,LPL,Jungle,15,5,10,33.3,2.77,1.8,2.87,6.13,6.7,0,455.7,341.9,5.73,16.9,Team WE,,,,
Doggo,LPL,AD Carry,16,6,10,37.5,5.53,4.5,2,6.56,25,18.8,716.9,461.8,9.31,17,Ultra Prime,,,,
Yuekai,LPL,Mid,16,6,10,37.5,5.11,4.31,1.75,4.63,6.3,25,678.5,468.2,9.56,15.6,Ultra Prime,,,,
H4cker,LPL,Jungle,16,6,10,37.5,4.15,2.13,2.56,8.5,18.8,12.5,570.4,367.1,6.81,17.9,Ultra Prime,,,,
Qingtian,LPL,Top,16,6,10,37.5,2.56,2.38,3,5.31,12.5,6.3,396.3,371.3,7.19,12.1,Ultra Prime,,,,
Niket,LPL,Support,16,6,10,37.5,2.73,0.69,3.88,9.88,6.3,6.3,164.8,244.8,0.75,71.9,Ultra Prime,,,,
Ucal,LPL,Mid,15,11,4,73.3,6.14,5.8,1.93,6.07,0,13.3,666.9,479.3,9.13,9.2,ThunderTalk Gaming,,,,
Beichuan,LPL,Jungle,15,11,4,73.3,5.17,2.8,2.4,9.6,0,20,722.3,409.7,7.33,14,ThunderTalk Gaming,,,,
Hoya,LPL,Top,15,11,4,73.3,3.51,2.27,2.47,6.4,6.7,6.7,471.9,383.4,7.33,14,ThunderTalk Gaming,,,,
Feather,LPL,Support,15,11,4,73.3,4.02,0.53,3.27,12.6,0,6.7,152,256.3,0.47,68.1,ThunderTalk Gaming,,,,
1xn,LPL,AD Carry,15,11,4,73.3,6,4.73,1.87,6.47,20,13.3,776.2,418.2,9.47,14.5,ThunderTalk Gaming,,,,
huanfeng,LPL,AD Carry,17,4,13,23.5,4.73,2.59,1.53,4.65,11.8,0,717.6,418.2,9.47,14.5,Royal Never Give Up,,,,
Iwandy,LPL,Support,12,3,9,25,1.84,0.33,3.67,6.42,0,0,177.4,236.8,1,73.7,Royal Never Give Up,,,,
Xzz,LPL,Mid,8,3,5,37.5,2.28,2.75,3.63,5.5,0,37.5,458.8,397.5,7.5,13.6,Royal Never Give Up,,,,
Geju,LPL,Jungle,12,2,10,16.7,2.18,2.33,3.67,5.67,8.3,0,492.8,355.3,6.08,17.1,Royal Never Give Up,,,,
Tangyuan,LPL,Mid,17,4,13,23.5,2.17,2.06,3.47,5.47,0,11.8,534.1,382.6,6.88,27.8,Royal Never Give Up,,,,
Juice,LPL,Top,17,4,13,23.5,1.68,2.82,3.82,3.59,5.9,0,450.2,382,7.35,12.4,Royal Never Give Up,,,,
Jwei,LPL,Support,16,10,6,62.5,2.93,0.81,3.63,9.81,0,0,183.9,249.6,0.69,64.4,Rare Atom,,,,
Xiaoxu,LPL,Top,16,10,6,62.5,3.11,2.56,2.38,4.81,0,6.3,456.1,403.6,8.19,12.3,Rare Atom,,,,
xiaohao,LPL,Jungle,16,10,6,62.5,5.65,3.44,2.13,8.56,12.5,6.3,414.3,373.4,5.94,12,Rare Atom,,,,
Assum,LPL,AD Carry,16,10,6,62.5,5.68,5,2.13,7.06,37.5,18.8,813.1,464.6,9.13,10.9,Rare Atom,,,,
VicLa,LPL,Mid,16,10,6,62.5,4.41,3.88,2.44,6.88,18.8,18.8,773.7,438.5,9.19,16.4,Rare Atom,,,,
Angel,LPL,Mid,17,12,5,70.6,7.44,5.06,1.59,6.76,17.6,17.6,724.1,467.9,8.88,19.4,Oh My God,,,,
Hery,LPL,Top,17,12,5,70.6,3.78,2.82,2.65,7.18,11.8,5.9,540.9,404.7,7.59,12.2,Oh My God,,,,
ppgod,LPL,Support,17,12,5,70.6,3.42,0.35,3.47,11.53,0,0,177,254.44,0.94,70.6,Oh My God,,,,
Starry,LPL,AD Carry,17,12,5,70.6,5.5,5.35,2.24,6.94,11.8,0,831.5,473,9.59,13.6,Oh My God,,,,
Tianzhen,LPL,Jungle,17,12,5,70.6,2.88,2.59,4,8.94,5.9,5.9,376.2,354.3,5.65,19.4,Oh My God,,,,
neny,LPL,Mid,16,9,7,56.3,3.3,4.06,2.88,5.44,12.5,12.5,539.1,436.9,8.81,12.8,Invictus Gaming,,,,
Ahn,LPL,AD Carry,16,9,7,56.3,5.47,5.75,2.25,6.56,31.3,6.3,793.4,471.9,9.25,14.9,Invictus Gaming,,,,
YSKM,LPL,Top,16,9,7,56.3,2.56,2.56,3.38,6.06,0,18.8,473.9,383.9,7.25,10.7,Invictus Gaming,,,,
Vampire,LPL,Support,16,9,7,56.3,3.75,0.44,3.25,11.75,18.8,0,160.9,252.4,0.69,70.9,Invictus Gaming,,,,
Igfs,LPL,Jungle,16,9,7,56.3,5.78,3.38,2.25,9.63,0,0,561.9,373.1,6.19,13.9,Invictus Gaming,,,,
Wink,LPL,Support,18,8,10,44.4,3.02,1,2.94,7.89,16.7,5.6,151.7,259.8,1.17,78.2,Edward Gaming,,,,
Jiejie,LPL,Jungle,18,8,10,44.4,3.33,2.22,2.56,6.28,27.8,11.1,629.9,883.6,6.83,13.5,Edward Gaming,,,,
Crying,LPL,Mid,18,8,10,44.4,3.27,3.22,2.28,4.22,5.6,16.7,668.4,438.8,9.06,15.3,Edward Gaming,,,,
Solokill,LPL,Top,18,8,10,44.4,2.49,1.78,2.39,4.17,0,11.1,345.6,371.7,7.22,15.6,Edward Gaming,,,,
Leave,LPL,AD Carry,18,8,10,44.4,3.63,3.5,2.39,5.17,11.1,5.6,702.2,454.6,9.33,14.1,Edward Gaming,,,,
